query_id,response_id,url,domain
15959,39637,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15955,39638,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15954,39699,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15952,39719,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15949,39668,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15946,39693,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15945,39669,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15944,39708,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15919,39663,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15912,39630,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15909,39675,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15900,39618,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15860,39626,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
15851,39604,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16566,40310,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16565,40286,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16564,40304,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16563,40312,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16561,40282,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16560,40300,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16558,40284,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16543,40320,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16530,40272,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16521,40265,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16518,40262,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16510,40257,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16503,40206,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16502,40196,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16500,40215,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16499,40240,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16496,40222,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16493,40246,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16491,40219,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16482,40197,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16480,40263,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16479,40274,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16478,40223,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16475,40264,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16474,40251,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16448,40218,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16445,40233,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16428,40166,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16425,40127,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16411,40176,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16406,40156,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16393,40149,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16392,40154,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16389,40106,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16388,40117,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16386,40170,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16384,40162,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16371,40140,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16370,40098,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16369,40128,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16366,40121,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16363,40220,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16359,40168,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16355,40111,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16345,40067,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16342,40129,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16340,40052,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16335,40102,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16320,40075,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16316,40037,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16312,40105,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16308,40022,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16307,40087,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16304,40057,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16298,40014,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16297,40043,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16278,40071,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16271,40020,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16262,39977,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16260,39999,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16256,40018,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16255,40080,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16249,39992,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16243,39965,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16242,39943,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16241,40005,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16240,40016,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16239,39961,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16238,40055,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16237,39973,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16236,39949,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16235,40000,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16234,39956,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16232,39990,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16229,39930,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16220,39984,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16208,40002,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16202,39942,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16198,39918,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16195,39939,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16193,39946,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16192,39936,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16191,39908,https://csweb.rice.edu/academics/graduate-programs/online-mds/blog/online-vs-in-person-master-of-data-science,rice.edu
16265,40051,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13733,33388,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13714,33460,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13784,33445,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13768,33415,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13752,33417,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13748,33389,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15810,39589,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15795,39534,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13884,33544,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13840,33533,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13826,33467,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
13816,33470,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16218,40004,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16215,39927,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16205,39982,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16155,39891,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16108,39906,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16105,39913,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16092,39855,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16065,39820,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15997,39795,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15955,39638,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15915,39679,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15865,39702,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
15837,39564,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16515,40267,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16505,40224,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16485,40209,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16435,40178,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16430,40137,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16411,40176,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16399,40112,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16339,40089,https://masters.datascience.uconn.edu/on-campus-masters-in-data-science/,uconn.edu
16018,39760,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
16002,39751,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
15998,39773,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
13716,33464,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
13715,33402,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
13711,33448,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
13835,33535,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
13796,33436,https://ischoolonline.berkeley.edu/data-science/,berkeley.edu
